0.01, 0.0150385
0.11, 0.156854
0.21, 0.282405
0.31, 0.390912
0.41, 0.48186
0.51, 0.555005
0.61, 0.610369
0.71, 0.64824
0.81, 0.669159
0.91, 0.673906
1.01, 0.663483
1.11, 0.639089
1.21, 0.602099
1.31, 0.554032
1.41, 0.496526
1.51, 0.4313
1.61, 0.360129
1.71, 0.284808
1.81, 0.20712
1.91, 0.128808
2.01, 0.0515404
2.11, -0.0231111
2.21, -0.0936994
2.31, -0.158923
2.41, -0.217645
2.51, -0.26891
2.61, -0.31195
2.71, -0.3462
2.81, -0.371296
2.91, -0.387075
3.01, -0.393574
3.11, -0.391021
3.21, -0.379822
3.31, -0.360547
3.41, -0.333916
3.51, -0.300778
3.61, -0.262085
3.71, -0.218877
3.81, -0.172253
3.91, -0.123346
4.01, -0.0733021
4.11, -0.0232529
4.21, 0.0257054
4.31, 0.0725344
4.41, 0.116274
4.51, 0.156058
4.61, 0.191134
4.71, 0.22087
4.81, 0.244771
4.91, 0.26248
5.01, 0.273784
5.11, 0.278614
5.21, 0.277047
5.31, 0.269292
5.41, 0.255688
5.51, 0.236695
5.61, 0.212876
5.71, 0.184883
5.81, 0.153447
5.91, 0.11935
6.01, 0.0834186
6.11, 0.0464947
6.21, 0.00942328
6.31, -0.0269678
6.41, -0.0618857
6.51, -0.0945881
6.61, -0.124399
6.71, -0.150721
6.81, -0.173048
6.91, -0.190973
7.01, -0.204193
7.11, -0.212518
7.21, -0.215869
7.31, -0.21428
7.41, -0.20789
7.51, -0.196944
7.61, -0.181782
7.71, -0.162831
7.81, -0.140591
7.91, -0.115627
8.01, -0.0885519
8.11, -0.0600133
8.21, -0.030679
8.31, -0.00122115
8.41, 0.0276982
8.51, 0.0554415
8.61, 0.0814095
8.71, 0.105054
8.81, 0.125887
8.91, 0.143494
9.01, 0.157539
9.11, 0.167772
9.21, 0.174031
9.31, 0.176246
9.41, 0.174439
9.51, 0.16872
9.61, 0.159286
9.71, 0.146413
9.81, 0.130447
9.91, 0.1118
